Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time
0.24616026,0.0007106064,0.24616026,0.001751243,-0.001510018,74.52324652671814
0.2461424,0.0007105317,0.24608372,0.001751919,-0.00151003,76.14880919456482
0.24611179,0.0007105068,0.24611689,0.001751766,-0.001509661,77.76397180557251
0.24614623,0.0007106313,0.24615133,0.001751549,-0.001509788,79.39065432548523
0.24610796,0.000710482,0.2461271,0.001751779,-0.001509444,81.00597858428955
0.24611944,0.0007103327,0.24609903,0.001751957,-0.001509202,82.63924551010132
0.2460952,0.0007106064,0.24609648,0.001751817,-0.001509202,84.25861740112305
0.24611944,0.0007106313,0.24612965,0.001751689,-0.001509023,85.88949251174927
0.24611179,0.0007106064,0.24616409,0.001752123,-0.001509138,87.5048942565918
0.24611817,0.0007104073,0.24610158,0.001751689,-0.001508577,89.13557767868042
0.24610286,0.000710681,0.2460952,0.001751842,-0.001508565,90.75263810157776
0.24607607,0.0007104322,0.24609776,0.001751766,-0.001509011,92.38141107559204
0.24610668,0.0007105566,0.2460799,0.001751842,-0.001508526,94.00236368179321
0.24610158,0.0007104322,0.24611561,0.001752021,-0.001508297,95.62740898132324
0.24607607,0.0007105068,0.24611306,0.001752301,-0.001508169,97.25425505638123
0.24613858,0.0007105317,0.24610796,0.001751817,-0.001508373,98.88352108001709
0.2460952,0.0007105566,0.24605056,0.001751983,-0.001507774,100.50121450424194
0.24611051,0.0007106313,0.24610158,0.001752148,-0.001508016,102.12587833404541
0.2461271,0.0007105068,0.24607862,0.001752046,-0.001507698,103.74399185180664
0.24611179,0.0007105317,0.24609903,0.001752416,-0.001507443,105.37060952186584
0.2461322,0.0007105815,0.24613985,0.001752442,-0.00150771,106.98317742347717
0.24608627,0.0007104322,0.2460799,0.001752148,-0.001507073,108.61246061325073
0.24615261,0.0007105317,0.24614368,0.00175234,-0.001507609,110.23157691955566
0.24606842,0.0007105317,0.24610796,0.001752454,-0.00150729,111.86196422576904
0.24610158,0.0007105317,0.24608245,0.001752531,-0.001506767,113.47591400146484
0.2460901,0.0007106313,0.24610031,0.001752263,-0.001506971,115.1040108203888
0.2461271,0.0007106064,0.24613475,0.001752531,-0.001506474,116.72241497039795
0.2461373,0.0007103078,0.2461271,0.001752493,-0.001506627,118.35104942321777
0.2461322,0.0007105815,0.24610924,0.001752849,-0.001506614,119.97889828681946
0.24611179,0.0007105815,0.24609265,0.001752263,-0.001506487,121.60717010498047
0.24613092,0.0007105068,0.246085,0.001752671,-0.001506232,123.22664260864258
0.24611179,0.0007107557,0.24612072,0.001752442,-0.001506168,124.86874270439148
0.24604035,0.0007104073,0.24607479,0.001752798,-0.001506053,126.48946142196655
0.24608117,0.0007103824,0.24610413,0.001753028,-0.001506257,128.10338139533997
0.24608755,0.0007105566,0.24609903,0.001752735,-0.001505735,129.82228326797485
0.246085,0.0007105566,0.24607097,0.001752569,-0.001506079,131.45136952400208
0.24609393,0.0007105566,0.24605949,0.001752607,-0.001506053,133.0703423023224
0.24610413,0.0007105068,0.24609138,0.001752467,-0.001505391,134.70103096961975
0.24604035,0.0007104073,0.24605438,0.0017529,-0.001505748,136.31258010864258
0.24605183,0.0007103575,0.24607224,0.001752773,-0.00150562,137.94437766075134
0.246048,0.0007103575,0.2460429,0.001752824,-0.001505365,139.55660247802734
0.24608372,0.0007104073,0.246048,0.001752798,-0.001505442,141.182284116745
0.24607607,0.0007105317,0.24609903,0.001753028,-0.001504957,142.8004674911499
0.24609138,0.0007105317,0.24608755,0.001752263,-0.001504843,144.4336609840393
0.24603652,0.0007104073,0.24607479,0.001753117,-0.001504741,146.05282068252563
0.24605693,0.0007104571,0.24611051,0.001752824,-0.001504741,147.67406725883484
0.24609903,0.0007103824,0.24608245,0.001752977,-0.001504664,149.29187178611755
0.24608755,0.0007103824,0.2460901,0.001753066,-0.001504435,150.9203896522522
0.246085,0.0007107059,0.24612072,0.001753436,-0.001504154,152.53386688232422
0.24610413,0.0007105317,0.24611689,0.001753398,-0.001504486,154.16441679000854
0.24605949,0.0007103327,0.24609903,0.001752849,-0.001503925,155.7859125137329
0.24608245,0.0007104571,0.24605056,0.001752493,-0.001503887,157.41280603408813
0.24606459,0.0007105317,0.24610031,0.001752939,-0.001504052,159.03079771995544
0.24605438,0.000710258,0.24606204,0.001753168,-0.001503925,160.66483688354492
0.24606969,0.000710482,0.24610796,0.001752939,-0.00150367,162.28004050254822
0.24607734,0.0007105815,0.24607479,0.001752939,-0.001503428,163.93913459777832
0.24609138,0.0007104073,0.24604545,0.001753359,-0.001503479,165.55972337722778
0.24605311,0.0007104571,0.24605183,0.001753359,-0.001503491,167.19195675849915
0.24605311,0.0007104322,0.246048,0.001752951,-0.001503708,168.8114767074585
0.24605183,0.0007101833,0.24606842,0.001753143,-0.001503351,170.44057202339172
0.2460429,0.0007103327,0.24605566,0.001753296,-0.001503071,172.05614471435547
0.24603652,0.0007103824,0.24605693,0.001753257,-0.001502841,173.68538093566895
0.2459957,0.0007103078,0.24605693,0.001753525,-0.001502841,175.30162024497986
0.24596381,0.0007103327,0.24600591,0.001753767,-0.001502969,176.92918968200684
0.24603397,0.0007103575,0.24604673,0.001753257,-0.001502586,178.55605912208557
0.24602249,0.0007103327,0.2459906,0.001753652,-0.001502739,180.18268084526062
0.2459906,0.0007103078,0.24604928,0.001753194,-0.001502497,181.79846954345703
0.24600208,0.0007099096,0.24598167,0.001753423,-0.001502357,183.42241168022156
0.24599953,0.0007101833,0.24600463,0.001753742,-0.001502637,185.04176139831543
0.24600973,0.0007102829,0.24597784,0.001753296,-0.001502421,186.6697952747345
0.24606204,0.0007103824,0.24603015,0.001753359,-0.001502051,188.28514671325684
0.2460429,0.0007103575,0.24600973,0.001753372,-0.001501707,189.911550283432
0.24604673,0.0007103327,0.24600081,0.001753321,-0.001501669,191.52933287620544
0.24603525,0.0007103078,0.24604673,0.001753665,-0.001501732,193.15428137779236
0.24604928,0.0007103078,0.24605183,0.001753538,-0.00150186,194.7727494239807
0.24601866,0.0007103575,0.24604163,0.001753678,-0.001501235,196.40065550804138
0.24599188,0.0007102331,0.246048,0.001753525,-0.001501261,198.02336978912354
0.24599443,0.000710258,0.2459906,0.001753844,-0.001501567,199.65214157104492
0.2460378,0.0007104073,0.2460327,0.001753742,-0.001501452,201.27301287651062
0.24604673,0.0007103824,0.24596891,0.001753576,-0.001501133,202.90650057792664
0.24601994,0.0007102331,0.24600973,0.001753818,-0.001501133,204.52366065979004
0.2459906,0.0007102829,0.24600463,0.001753474,-0.001500891,206.15193104743958
0.24599188,0.0007103078,0.24603142,0.001753538,-0.00150098,208.0722382068634
0.24601739,0.0007103824,0.2459855,0.001753933,-0.001500993,209.7013885974884
0.24602122,0.0007104073,0.24607097,0.001754009,-0.001500598,211.31755113601685
0.24603142,0.0007102082,0.24601229,0.001753805,-0.00150084,212.94764375686646
0.24601484,0.0007103575,0.24599188,0.001753997,-0.001500751,214.56325602531433
0.246048,0.000710482,0.24603907,0.001753895,-0.001500534,216.19386100769043
0.24600081,0.0007102331,0.24602249,0.001753742,-0.00150019,217.8096981048584
0.2459906,0.0007102082,0.24600463,0.001753754,-0.001500279,219.45043110847473
0.2459855,0.0007101833,0.24599953,0.001753984,-0.001499922,221.06516313552856
0.24601484,0.0007102082,0.24597657,0.001753678,-0.001499973,222.6962161064148
0.24599825,0.0007101585,0.24599188,0.001754213,-0.001500254,224.31349182128906
0.24596126,0.0007102331,0.2459906,0.001753614,-0.001499961,225.93647003173828
0.24601994,0.0007102829,0.24599188,0.001753831,-0.001499706,227.54963755607605
0.24601739,0.0007103078,0.24601611,0.00175364,-0.001499616,229.17097854614258
0.24598167,0.0007104073,0.24604545,0.001754035,-0.00149954,230.79926919937134
0.24599825,0.000710258,0.24604928,0.001753946,-0.001499158,232.42877912521362
0.24604418,0.0007103078,0.24602122,0.001754111,-0.001499043,234.05536532402039
0.24599315,0.0007103575,0.24605949,0.001754175,-0.001499107,235.6731607913971
0.24596636,0.000710258,0.24601611,0.001754009,-0.001499425,237.29894924163818
0.24601994,0.000710482,0.24602504,0.001754277,-0.001498813,238.9225664138794
0.24605056,0.0007102829,0.2459855,0.001753601,-0.001499247,240.5533013343811
0.24603907,0.0007103327,0.24601229,0.001754264,-0.00149866,242.17131567001343
0.24600463,0.0007103824,0.24602249,0.001753984,-0.001498813,243.79663181304932
0.24605311,0.000710258,0.24600973,0.001753895,-0.001498775,245.41347336769104
0.24597657,0.0007102331,0.24601356,0.001753958,-0.001498571,247.04445123672485
0.24598677,0.0007104073,0.24598422,0.00175429,-0.001498571,248.66335225105286
0.24599315,0.000710258,0.24599443,0.00175415,-0.001498329,250.29431128501892
0.24597784,0.0007103824,0.24602377,0.001754201,-0.001498355,251.91414594650269
0.24599698,0.0007103575,0.24602887,0.001753818,-0.001497743,253.5410032272339
0.24599315,0.0007103824,0.24600718,0.001754328,-0.001498635,255.1599645614624
0.24598039,0.000710034,0.24596126,0.001754494,-0.001497921,256.79257106781006
0.24598932,0.0007101336,0.24595616,0.001754583,-0.001497819,258.4078776836395
0.24595871,0.0007102082,0.24597402,0.001753767,-0.001497692,260.041232585907
0.24594468,0.0007100838,0.24597147,0.001754277,-0.001497564,261.6605489253998
0.24597402,0.0007103575,0.24597147,0.001754354,-0.001497641,263.2828743457794
0.24599188,0.0007101336,0.24598422,0.001754328,-0.001497539,264.9082074165344
0.24594723,0.0007102082,0.24597912,0.001754341,-0.001497373,266.53354001045227
0.24596126,0.0007101585,0.24597019,0.001754022,-0.001497246,268.1478445529938
0.24598167,0.0007101585,0.24597784,0.001754239,-0.001497207,269.77160573005676
0.24599953,0.0007103078,0.24600336,0.001754201,-0.001496952,271.3845236301422
0.24599825,0.000710258,0.2459957,0.001753997,-0.00149708,273.0078525543213
0.24598167,0.0007101087,0.24597402,0.001754239,-0.00149694,274.6291751861572
0.24597784,0.0007100589,0.24597274,0.001754099,-0.001496965,276.60762000083923
0.24599698,0.0007103078,0.24599188,0.001754073,-0.001496991,278.22252678871155
0.24600973,0.0007101336,0.24597019,0.001754379,-0.001496965,279.845721244812
0.24598422,0.0007104571,0.24596381,0.001754009,-0.001496787,281.48094606399536
0.24602887,0.000710258,0.2460378,0.00175415,-0.001496698,283.1002199649811
0.24598422,0.0007103327,0.24601484,0.001753958,-0.001496404,284.71960854530334
0.24600463,0.000710258,0.24597402,0.001754201,-0.001496315,286.3399682044983
0.24589875,0.0007102082,0.2459855,0.001754226,-0.001496264,287.96514892578125
0.24592299,0.0007099096,0.24591151,0.001754366,-0.001496226,289.5946249961853
0.24592427,0.0007100589,0.24597147,0.00175415,-0.001495703,291.2254173755646
0.24593192,0.0007102829,0.24598039,0.00175415,-0.001495754,292.8448042869568
0.24596636,0.0007100838,0.24596636,0.001754481,-0.001495805,294.4765202999115
0.24599188,0.0007099843,0.24595616,0.001754481,-0.001495512,296.0946235656738
0.24593957,0.0007100838,0.24597274,0.001754379,-0.001495716,297.7241497039795
0.24597147,0.0007099096,0.24597912,0.001754022,-0.001495601,299.33954191207886
0.24592937,0.0007102082,0.24594723,0.001754303,-0.001495512,300.96164178848267
0.2459383,0.0007099594,0.24598932,0.001754455,-0.001495703,302.5968792438507
0.24598932,0.0007101585,0.24599443,0.001754455,-0.001495232,304.226407289505
0.24595871,0.0007101833,0.24590258,0.001754341,-0.001494951,305.84089946746826
0.24595488,0.0007100589,0.24600336,0.001754226,-0.001495104,307.4807095527649
0.24594978,0.0007100838,0.24595998,0.001754672,-0.001494977,309.0934247970581
0.24595616,0.0007103078,0.2459332,0.001754303,-0.001494403,310.72218346595764
0.24594595,0.0007103575,0.24596254,0.00175471,-0.001494862,312.35001730918884
0.24597019,0.0007101336,0.24596764,0.001754647,-0.001494518,313.97987937927246
0.24591661,0.0007099843,0.2459485,0.001754647,-0.00149476,315.5955286026001
0.24595105,0.0007101336,0.2459485,0.001754328,-0.001494543,317.22477436065674
0.24593192,0.0007101336,0.24595743,0.001754621,-0.001494607,318.84136939048767
0.24595871,0.0007101833,0.24591916,0.001754379,-0.001494084,320.47918367385864
0.24592682,0.0007100589,0.24594595,0.001754443,-0.001494135,322.10113883018494
0.24595233,0.0007101585,0.24595105,0.001754341,-0.001494416,323.744087934494
0.24594468,0.0007099843,0.24597019,0.001754519,-0.001494174,325.367644071579
0.24594595,0.0007099843,0.24590258,0.001754201,-0.001493881,326.9947736263275
0.24594212,0.0007101585,0.24597402,0.001754532,-0.001494046,328.61556673049927
0.24591406,0.0007100589,0.24591406,0.001754647,-0.00149411,330.24685621261597
0.24592554,0.0007099843,0.24589493,0.001754596,-0.001493549,331.85923647880554
0.2458962,0.0007099096,0.24592682,0.001754468,-0.001493677,333.4867844581604
0.24592809,0.0007098598,0.24591916,0.001754315,-0.001493332,335.10183334350586
0.24591534,0.0007100589,0.24591151,0.001754455,-0.001493269,336.72898840904236
0.2459383,0.0007101585,0.24593192,0.001754863,-0.001493485,338.3461241722107
0.24591916,0.0007101336,0.24594085,0.001754545,-0.001493638,339.9727201461792
0.24593575,0.0007099843,0.24595105,0.001754175,-0.001493371,341.5900366306305
0.24592937,0.0007100092,0.24590641,0.001754532,-0.001492721,343.21898317337036
0.2458962,0.0007098847,0.2459013,0.001754532,-0.001493001,344.83425307273865
0.24586814,0.0007098598,0.24588217,0.001754366,-0.001493001,346.6722536087036
0.24590896,0.000710034,0.24593957,0.001754659,-0.001492682,348.29258489608765
0.24592427,0.0007100092,0.24587834,0.001754557,-0.001492631,349.92060232162476
0.24592937,0.0007098847,0.24591661,0.00175457,-0.001492886,351.542986869812
0.24585921,0.0007098101,0.24587196,0.001754481,-0.001492402,353.1681830883026
0.24588089,0.0007099345,0.24587069,0.001754647,-0.001492555,354.78778982162476
0.24588089,0.0007101833,0.24585283,0.001754545,-0.001492262,356.4192373752594
0.24584773,0.0007097603,0.24586176,0.001754596,-0.001492096,358.03372049331665
0.2458962,0.0007100838,0.24588089,0.001754672,-0.001492147,359.66261529922485
0.24591278,0.0007098598,0.24594212,0.001754481,-0.001491994,361.28244137763977
0.24590386,0.0007097852,0.24588089,0.001754519,-0.001492223,362.9091634750366
0.24591406,0.0007098101,0.24586814,0.001754863,-0.001491879,364.526358127594
0.24587196,0.000710034,0.24587196,0.001754774,-0.001491433,366.1555161476135
0.24592044,0.0007099096,0.24591278,0.001754405,-0.001491994,367.7701585292816
0.24587452,0.000710034,0.24587707,0.001754634,-0.001491599,369.4070563316345
0.24589493,0.0007098847,0.24586814,0.001754341,-0.001491612,371.03151178359985
0.24592299,0.0007098598,0.24588727,0.001754545,-0.001491586,372.65700030326843
0.24593447,0.0007099843,0.24590386,0.001754468,-0.001491369,374.2766809463501
0.24589493,0.0007099096,0.24588982,0.001754328,-0.001491586,375.9003975391388
0.24594468,0.0007099345,0.24586176,0.001754303,-0.001491204,377.5227572917938
0.24590768,0.0007097852,0.24588472,0.001754761,-0.001491255,379.1511929035187
0.24587579,0.0007099096,0.24587834,0.001754621,-0.001490707,380.7689275741577
0.24587962,0.0007099096,0.24588089,0.001754583,-0.001490579,382.39792490005493
0.24584135,0.0007098101,0.24580691,0.001754787,-0.001490809,384.013787984848
0.24585155,0.000709835,0.24586431,0.001754252,-0.001490707,385.6441767215729
0.24586559,0.000709835,0.24585028,0.001754264,-0.001490375,387.2667877674103
0.24587579,0.0007097852,0.24584517,0.001754162,-0.001490299,388.89825677871704
0.24586048,0.0007097354,0.24581966,0.001754774,-0.001490312,390.51935720443726
0.24580435,0.0007095861,0.24582221,0.001754838,-0.001490235,392.1649491786957
0.24584517,0.0007099594,0.24585155,0.001754736,-0.001489891,393.7779200077057
0.24581966,0.0007097603,0.24584645,0.001754519,-0.001489955,395.4060447216034
0.2458388,0.0007097603,0.24582604,0.001754226,-0.001490057,397.021253824234
0.24580691,0.000709835,0.245886,0.001754647,-0.00148984,398.6549861431122
0.2458962,0.0007098598,0.2458439,0.001754481,-0.001489789,400.28290343284607
0.24587069,0.0007098598,0.24591278,0.001754838,-0.001489955,401.9126648902893
0.24587452,0.0007099096,0.2458911,0.001754481,-0.001489266,403.5279188156128
0.24587707,0.0007098847,0.24587069,0.001754723,-0.001489483,405.15868401527405
0.24588089,0.0007095612,0.24585155,0.001754494,-0.001489177,406.77735471725464
0.24582349,0.0007098101,0.24583242,0.001754468,-0.001489241,408.4042134284973
0.24584773,0.0007096857,0.24586176,0.001754328,-0.00148933,410.02386593818665
0.24583497,0.0007096359,0.24585155,0.001754303,-0.001488846,411.6505365371704
0.24583242,0.0007098847,0.24581711,0.001754902,-0.00148896,413.26965165138245
0.24577757,0.000709835,0.24580308,0.001754634,-0.001489368,414.90925693511963
0.24581456,0.0007097603,0.24581966,0.001754354,-0.001488999,416.5342071056366
0.24584007,0.0007095363,0.2458439,0.001754354,-0.001489088,418.151291847229
0.24581456,0.0007097603,0.24581583,0.001754557,-0.001488769,419.7725570201874
0.24584007,0.0007097603,0.24585283,0.001754392,-0.001488705,421.38502383232117
0.24586941,0.0007097603,0.24580308,0.001754902,-0.001488616,423.00661301612854
0.24581966,0.0007096608,0.24581073,0.00175415,-0.001488986,424.6355435848236
0.24586941,0.0007096857,0.24584517,0.001754698,-0.001488591,426.4810423851013
0.24587962,0.0007098101,0.24586048,0.001754608,-0.001488208,428.1004433631897
0.245849,0.0007097105,0.24582476,0.001754889,-0.001488234,429.7315311431885
0.24582987,0.0007097603,0.24583242,0.001754519,-0.00148831,431.350590467453
0.24584645,0.0007098847,0.24583497,0.001754608,-0.001488043,432.97709012031555
0.24579798,0.0007096857,0.24584517,0.001754366,-0.001487902,434.59715485572815
0.24581839,0.0007095363,0.24583369,0.001754354,-0.001488196,436.21853280067444
0.24581328,0.0007097852,0.24581583,0.001754519,-0.001487533,437.84505677223206
0.24576736,0.0007095363,0.24581328,0.001754659,-0.001487775,439.4740979671478
0.24582094,0.0007097852,0.24586303,0.001754405,-0.001487749,441.0953679084778
0.24582987,0.0007098598,0.2458962,0.001754468,-0.00148766,442.74022483825684
0.24584135,0.0007098101,0.24588472,0.001754557,-0.001487074,444.34557342529297
0.24584645,0.0007099096,0.24590768,0.001754048,-0.001487546,445.97044014930725
0.24589237,0.0007099594,0.24590641,0.001754379,-0.001487138,447.58778285980225
0.2458962,0.0007097354,0.24582859,0.001754252,-0.001487138,449.21445536613464
0.24584262,0.0007099594,0.24583114,0.001754825,-0.001487074,450.8498785495758
0.24585283,0.0007095612,0.2458388,0.001754405,-0.00148659,452.46296858787537
0.24587196,0.0007097603,0.24585155,0.001754405,-0.001486704,454.0805537700653
0.24584262,0.0007098101,0.24588089,0.001754252,-0.001486666,455.7024817466736
0.24585538,0.0007096359,0.24587324,0.001754532,-0.001486641,457.3205256462097
0.24586048,0.0007098598,0.2458962,0.001754405,-0.00148659,458.93647170066833
0.24585921,0.000710034,0.24588344,0.001754659,-0.001486335,460.56285285949707
0.245886,0.0007101087,0.24584645,0.001754392,-0.001486258,462.18030619621277
0.24591789,0.0007098847,0.24590896,0.001754137,-0.001486513,463.8065218925476
0.24586559,0.0007096857,0.24585283,0.001753882,-0.001486233,465.42658829689026
0.24586303,0.000709835,0.24586048,0.001754328,-0.001486067,467.0665662288666
0.24588217,0.0007100838,0.24590003,0.001754188,-0.001485876,468.68334579467773
0.24590003,0.0007097105,0.24591151,0.001754405,-0.001485876,470.31121921539307
0.2459013,0.0007099096,0.24588855,0.001753971,-0.001485646,471.9235739707947
0.24591789,0.0007100589,0.24591278,0.001754354,-0.001485723,473.54677867889404
0.24590768,0.0007099345,0.24593575,0.001754379,-0.001486194,475.1869065761566
0.2459383,0.0007100092,0.24590896,0.00175406,-0.001484996,476.8128409385681
0.24588727,0.0007100092,0.24591916,0.001754506,-0.001485621,478.43438029289246
0.24590513,0.0007099096,0.24591151,0.001754137,-0.001485468,480.0686604976654
0.24591406,0.000709835,0.24586941,0.001754162,-0.001485226,481.68771171569824
0.24585793,0.0007099345,0.2458962,0.001754201,-0.001485149,483.3306872844696
0.24586559,0.0007098101,0.24591023,0.001754226,-0.001485277,484.9547095298767
0.24588217,0.0007097105,0.24587196,0.001754022,-0.001485124,486.56877636909485
0.24589875,0.0007096608,0.24591534,0.00175443,-0.001485353,488.18833661079407
0.2458911,0.000710034,0.24589365,0.001754825,-0.001485124,489.8169569969177
0.24588855,0.000710034,0.24588089,0.001754264,-0.001485124,491.43260192871094
0.24588344,0.0007096359,0.24587324,0.001754405,-0.001484588,493.06344175338745
0.24586303,0.0007097603,0.24588855,0.001754405,-0.001484805,494.6783652305603
0.24583752,0.0007100838,0.2458439,0.001754328,-0.001484563,496.3075442314148
0.24588472,0.000709835,0.24587069,0.001754379,-0.001484576,497.9294044971466
0.24588472,0.0007097603,0.24585666,0.00175457,-0.001484282,499.55430245399475
0.24584517,0.0007099345,0.24586686,0.001754175,-0.001484015,501.1687116622925
0.24584007,0.0007099096,0.24588855,0.001754175,-0.001484104,502.7937021255493
0.24587962,0.0007097603,0.24587196,0.001754494,-0.001484117,504.4099717140198
0.24580435,0.0007097354,0.24584007,0.001754213,-0.001484091,506.029550075531
0.2458388,0.0007096359,0.24587707,0.00175406,-0.001483976,507.81339263916016
0.2458911,0.0007097852,0.2458911,0.001754392,-0.001483824,509.4255256652832
0.24584262,0.0007099594,0.24586303,0.001754315,-0.001483836,511.0460681915283
0.24585283,0.0007097852,0.24589748,0.00175429,-0.001483505,512.6633532047272
0.24584262,0.0007097354,0.245886,0.00175443,-0.001483186,514.2764317989349
0.24586559,0.0007099345,0.245886,0.001754188,-0.001483441,515.9158227443695
0.24591534,0.0007098847,0.24588217,0.001754137,-0.001483505,517.5341017246246
0.24585283,0.0007097105,0.24584645,0.001754201,-0.001483671,519.1562287807465
0.24589748,0.0007098598,0.24589748,0.001754481,-0.001483518,520.7710874080658
0.24587069,0.0007099594,0.24584262,0.001754201,-0.001483301,522.3922326564789
0.24591406,0.0007097852,0.24593447,0.001753895,-0.001482906,524.0205063819885
0.24592299,0.0007099345,0.24590386,0.00175392,-0.001482906,525.6389088630676
0.24590768,0.0007100092,0.245886,0.001754022,-0.001482778,527.2638511657715
0.24589493,0.0007100092,0.24589237,0.001753895,-0.001482982,528.8829896450043
0.24592554,0.0007099096,0.24589875,0.001753869,-0.001482689,530.5255124568939
0.24588217,0.0007099096,0.24590386,0.001754252,-0.001482855,532.1444041728973
0.24588855,0.0007097354,0.24585793,0.001753691,-0.001482613,533.7694346904755
0.24590003,0.0007100092,0.24588855,0.001754175,-0.0014826,535.389306306839
0.24587707,0.0007098101,0.24585538,0.001754328,-0.001482727,537.0192892551422
0.24582987,0.0007097354,0.24581711,0.001753652,-0.001482243,538.6336357593536
0.24586559,0.0007097852,0.24587069,0.001753652,-0.001482192,540.26136302948
0.24591534,0.0007097852,0.24590896,0.001753844,-0.001482485,541.8758718967438
0.24584773,0.0007098847,0.24588217,0.001753805,-0.001482141,543.5020930767059
0.24586814,0.0007097105,0.24586814,0.001754188,-0.001482294,545.1159949302673
0.24588217,0.0007097852,0.24586559,0.001754035,-0.001482039,546.7490394115448
0.24586814,0.0007097603,0.24585028,0.001753907,-0.001481822,548.3797075748444
0.2458439,0.000709835,0.24587452,0.00175406,-0.001481682,549.9929695129395
0.24590768,0.0007098847,0.24591534,0.001753818,-0.001482026,551.609682559967
0.24588089,0.0007099345,0.24588727,0.001753844,-0.001482001,553.2387528419495
0.24588855,0.0007098101,0.24592937,0.001753831,-0.00148158,554.8521418571472
0.24589875,0.000709835,0.24587834,0.001753601,-0.001481797,556.4790751934052
0.24585028,0.0007099345,0.24588727,0.001753589,-0.001481261,558.0918071269989
0.24590258,0.000709835,0.24589748,0.001753793,-0.001481351,559.7274346351624
0.24586176,0.0007097354,0.24586303,0.001753971,-0.001481516,561.3445959091187
0.24586941,0.0007098101,0.24591023,0.001753971,-0.001481185,562.9734752178192
0.24587324,0.0007099096,0.24586048,0.001753729,-0.001481147,564.5914669036865
0.24584773,0.000709611,0.24585666,0.001753971,-0.001480803,566.2230753898621
0.24583242,0.0007096857,0.24585793,0.001753614,-0.001480739,567.8410172462463
0.24585155,0.000710034,0.24584517,0.001753742,-0.001480458,569.5035150051117
